Unnamed: 0,age,gender,study_hours_per_day,social_media_hours,netflix_hours,part_time_job,attendance_percentage,sleep_hours,diet_quality,exercise_frequency,parental_education_level,internet_quality,mental_health_rating,extracurricular_participation,exam_score
139,17,1,4.0,0.7,3.1,0,86.0,5.6,1,6,1,2,6,0,83.5
621,18,0,3.4,1.7,1.4,0,95.5,7.8,1,0,2,1,2,0,70.7
499,20,1,5.2,3.2,4.2,1,78.9,6.1,2,0,0,2,10,0,83.3
370,20,1,3.7,3.1,3.4,1,83.7,5.5,0,1,1,0,5,1,59.8
198,21,1,1.3,0.4,2.3,1,69.2,5.5,1,1,1,1,8,1,42.2
687,21,1,2.2,1.5,1.3,1,89.8,6.5,2,5,2,0,9,0,71.6
584,22,0,2.1,0.0,0.7,0,77.5,6.1,1,0,0,0,5,0,52.5
901,20,1,3.3,2.1,2.1,0,99.4,4.4,0,6,1,1,3,1,71.4
59,21,0,6.7,2.2,2.6,0,84.5,6.7,1,3,2,0,5,1,97.1
328,24,0,1.2,2.5,0.8,1,96.9,5.8,1,4,2,1,5,0,50.3
96,18,0,6.0,3.6,0.8,0,92.3,7.1,1,0,1,1,3,0,87.9
312,20,1,3.3,1.6,1.9,0,93.2,4.5,1,6,2,0,4,0,70.1
974,20,1,3.0,2.5,1.7,0,90.1,4.0,0,3,0,2,7,0,70.9
299,24,0,4.5,3.1,0.5,0,100.0,7.7,0,3,0,0,10,0,93.8
277,22,0,5.9,3.5,0.4,0,89.0,4.9,1,1,1,1,3,0,71.4
924,17,2,2.7,2.3,3.2,1,97.4,5.5,2,5,0,0,1,1,57.4
601,24,2,4.6,1.5,1.8,0,81.5,7.3,0,0,1,1,5,1,80.2
439,19,0,2.4,1.9,1.5,0,92.4,7.8,1,6,1,1,3,0,63.8
837,21,0,2.2,1.0,1.4,0,76.6,5.1,2,2,1,2,10,0,62.6
570,22,1,3.2,4.0,2.7,0,74.5,8.0,1,6,2,1,6,1,61.8
879,21,0,0.8,2.3,1.0,0,91.8,6.7,0,2,1,2,6,0,44.3
261,22,1,5.1,3.9,1.7,1,81.6,5.9,0,0,1,2,3,1,65.1
578,18,1,4.9,4.4,1.4,1,97.0,6.7,0,4,1,0,3,0,77.2
23,24,0,1.1,4.1,1.4,1,90.0,9.0,0,6,0,1,1,0,43.7
30,21,0,3.7,0.6,1.3,0,75.6,7.5,0,2,2,0,5,0,70.6
617,24,0,3.4,2.2,0.4,0,91.4,5.6,0,5,1,2,5,0,71.3
10,19,0,4.6,3.7,0.8,0,77.6,5.8,0,1,1,1,3,0,63.3
221,19,1,2.8,1.4,3.1,0,100.0,5.4,2,4,1,1,6,1,63.7
820,23,1,2.0,2.8,3.3,0,90.7,6.9,0,1,2,2,5,0,50.7
296,22,0,4.6,1.8,3.0,0,74.4,6.3,0,6,1,0,8,0,86.2
54,23,0,3.1,1.9,2.6,1,64.0,7.1,0,5,1,1,10,0,68.1
542,19,1,4.5,4.9,0.8,0,80.2,6.2,1,1,0,2,8,0,72.2
209,21,0,2.2,4.0,1.9,0,86.2,6.2,2,0,1,0,5,1,47.1
604,23,2,3.1,2.8,2.0,0,100.0,6.8,2,4,2,1,8,1,72.8
692,21,1,1.7,1.2,3.2,0,76.9,5.8,1,4,1,0,5,1,37.4
662,21,1,3.2,2.4,1.8,0,86.1,4.4,0,4,1,0,8,1,76.3
866,21,0,6.2,2.7,0.9,0,80.9,3.7,0,3,0,1,4,1,87.9
70,18,0,2.7,1.7,1.3,0,95.5,6.1,2,2,0,1,2,1,59.7
543,18,0,5.2,3.7,0.9,0,96.0,6.9,1,0,1,2,2,0,77.1
107,20,1,2.1,2.9,1.4,0,76.9,6.1,0,4,1,0,7,0,60.4
493,22,0,3.0,3.7,0.9,0,67.3,5.9,2,5,0,0,10,0,73.9
590,17,0,0.0,4.6,1.2,0,96.2,6.1,2,6,0,0,7,0,42.0
741,22,0,3.0,2.0,1.7,0,98.5,5.4,2,1,0,1,3,0,51.3
292,17,0,3.9,2.4,1.7,1,91.0,7.5,1,4,2,0,6,1,74.2
289,24,0,3.5,1.7,1.3,0,74.3,6.1,1,1,1,1,7,1,73.5
652,23,0,5.9,4.6,0.9,0,96.9,5.4,1,4,0,0,10,0,100.0
39,19,1,5.5,3.1,2.3,0,71.3,5.7,1,1,1,0,3,0,82.3
589,21,1,5.0,2.3,0.2,0,78.9,6.8,2,6,0,1,1,0,75.4
307,18,0,4.1,2.5,1.9,1,91.5,7.6,0,2,1,1,5,0,75.4
679,18,0,3.2,2.3,1.5,0,59.5,6.5,1,2,0,1,7,0,64.2
66,20,1,3.6,4.2,0.9,0,67.0,5.4,1,4,0,0,8,0,66.5
275,20,1,3.9,2.1,2.8,0,74.2,6.7,0,5,0,0,6,0,77.8
67,17,1,3.3,1.8,3.2,0,81.7,5.8,2,0,2,1,2,0,62.2
318,23,1,2.2,0.9,3.1,0,76.8,6.0,0,6,1,2,7,0,64.1
548,18,0,3.3,2.1,2.3,0,61.2,7.3,2,6,1,2,3,0,67.1
998,24,1,5.4,4.1,1.1,1,100.0,7.6,0,0,0,0,1,0,69.7
714,24,0,5.5,2.5,1.0,0,83.2,6.8,0,0,0,1,1,1,80.6
753,18,1,4.3,3.4,0.9,0,83.3,5.7,0,1,2,1,2,0,59.2
327,23,1,0.9,2.4,2.5,0,89.2,6.9,0,0,1,2,1,0,23.1
382,20,1,6.0,2.2,2.8,1,83.1,7.6,1,0,0,0,6,0,96.8
451,22,0,1.2,1.1,1.9,0,69.9,4.8,2,4,2,2,7,0,58.6
522,22,0,2.1,2.1,2.0,0,74.6,5.7,0,0,1,1,6,1,44.1
218,24,1,2.6,2.0,2.4,0,76.3,7.4,0,1,0,1,3,0,48.5
787,24,1,3.5,0.0,2.3,0,79.0,3.5,0,3,0,1,5,1,64.4
436,24,1,4.4,1.8,0.7,0,74.0,7.8,1,4,1,1,2,1,78.4
764,21,1,6.6,2.6,1.5,0,84.7,7.9,0,1,2,2,2,0,96.6
88,20,1,3.9,2.3,2.1,0,100.0,6.1,2,6,0,1,4,0,73.4
63,17,1,4.1,2.3,2.6,1,76.5,5.1,0,3,0,0,9,0,77.6
826,19,1,4.6,2.4,2.4,0,75.2,6.9,2,4,1,1,4,0,87.8
716,19,1,2.7,1.4,2.8,0,83.7,5.6,1,2,1,0,7,1,63.5
351,17,0,3.2,3.2,0.8,0,98.6,7.3,1,0,1,1,6,0,70.4
936,22,1,4.5,3.8,2.5,0,88.6,4.9,1,5,0,0,2,1,66.1
256,23,0,3.6,3.2,2.7,0,90.6,5.7,1,0,0,1,6,0,64.5
635,18,1,2.4,1.5,1.4,0,79.7,4.9,2,1,2,2,3,0,45.8
644,24,1,0.8,2.4,0.8,0,100.0,6.2,0,3,0,0,2,1,35.3
554,17,2,2.7,2.9,2.9,0,80.9,6.6,0,0,1,2,6,0,53.4
959,23,0,3.2,4.5,0.7,0,95.1,5.9,0,2,2,1,1,0,45.7
168,23,1,1.7,3.3,0.6,0,89.0,5.4,0,5,0,1,4,1,50.1
917,20,1,5.3,3.2,0.0,0,75.2,4.4,1,5,1,1,3,0,77.2
528,18,1,3.9,3.4,3.2,0,65.3,5.1,0,6,1,0,9,1,77.0
823,23,1,4.8,2.8,0.6,0,93.5,6.7,0,4,1,1,1,0,85.4
985,18,1,5.7,3.1,0.0,1,86.6,5.7,0,2,2,1,3,1,80.9
816,17,0,5.2,4.0,2.4,0,98.9,6.2,0,1,1,0,9,0,80.6
86,22,1,3.6,1.4,2.3,0,83.1,9.5,1,5,0,2,6,0,79.2
432,21,2,4.2,2.4,4.3,0,80.1,5.5,0,0,2,1,9,0,70.7
184,17,0,4.9,0.0,0.7,0,71.2,6.4,0,5,2,2,5,0,96.2
978,24,0,1.6,3.1,2.8,0,82.7,7.8,0,0,0,1,5,1,43.5
534,19,1,3.7,2.9,2.8,0,100.0,6.5,1,6,0,0,8,0,82.5
294,18,1,4.3,3.3,0.0,0,100.0,6.8,0,6,1,0,9,0,94.9
892,17,1,2.5,2.2,2.3,0,86.6,6.3,0,0,1,1,2,0,46.8
425,21,1,4.5,1.7,0.4,0,86.1,7.8,2,4,0,2,2,1,71.1
713,20,0,4.7,1.8,0.2,1,94.4,6.7,0,1,0,1,8,0,83.3
260,17,1,4.3,3.8,1.1,0,95.3,4.8,0,1,1,0,8,0,70.9
237,22,0,2.0,1.3,3.4,1,75.0,4.9,0,1,1,0,9,0,53.8
559,22,0,2.8,2.6,1.7,0,72.2,7.0,0,6,1,1,4,0,70.3
583,18,0,5.2,3.2,2.0,0,70.0,6.9,0,2,0,2,1,1,70.5
445,19,1,2.1,2.3,0.9,0,78.8,4.8,1,3,0,2,10,0,63.1
867,22,0,5.4,3.0,1.5,0,100.0,8.5,2,6,0,1,2,0,94.5
800,17,1,3.4,1.5,1.0,0,90.8,7.5,1,4,0,2,7,1,86.1
599,22,1,5.5,3.2,1.8,0,100.0,7.5,0,0,1,2,6,0,77.3
849,22,1,4.9,1.9,2.5,0,90.9,6.0,0,3,0,0,10,0,98.7
265,18,0,0.6,3.1,3.0,0,79.9,5.2,1,1,0,1,4,0,18.4
995,21,0,2.6,0.5,1.6,0,77.0,7.5,0,2,1,1,6,1,76.1
529,18,0,3.1,3.2,1.6,0,84.8,7.5,0,6,2,1,1,0,65.7
55,20,1,5.4,2.8,3.8,0,91.8,6.9,1,2,1,1,8,0,87.2
120,24,1,3.7,0.4,0.9,0,92.1,6.6,0,6,0,0,6,0,87.9
215,21,0,3.2,4.2,0.7,0,76.5,5.4,1,6,1,1,5,1,67.5
25,22,1,4.9,4.3,3.3,0,74.7,9.0,0,1,1,0,2,1,69.9
72,17,1,3.4,0.1,0.6,0,77.7,7.9,0,1,1,0,4,1,77.1
44,20,0,3.6,1.4,0.8,0,73.0,5.3,1,4,1,2,9,0,78.5
247,17,0,5.8,3.5,1.9,0,88.7,8.8,0,1,0,1,8,1,90.0
721,19,1,5.9,0.0,2.0,1,84.6,8.3,2,3,1,1,8,0,100.0
281,20,0,5.3,4.2,1.1,1,79.9,5.1,1,2,1,0,9,0,83.3
893,21,0,3.0,1.6,2.0,0,98.6,6.0,1,5,0,1,2,0,67.7
914,20,0,2.6,1.6,1.3,1,87.4,5.2,1,6,0,2,10,0,72.9
810,19,1,4.4,0.2,1.4,0,81.2,5.4,1,1,1,0,10,0,80.7
244,23,1,5.0,4.5,2.3,0,87.2,7.7,1,6,1,0,8,0,98.0
822,22,0,2.6,3.4,5.3,0,79.8,9.0,2,0,0,1,2,0,49.1
321,21,1,2.9,4.6,0.0,1,77.6,4.9,1,3,0,1,9,1,67.8
643,17,0,1.2,1.3,2.0,0,85.2,4.3,0,6,1,1,4,0,49.4
158,17,0,2.6,1.8,3.0,0,83.8,6.6,0,4,0,1,5,1,62.3
977,24,0,5.8,1.3,2.2,1,89.1,7.9,1,5,1,0,1,1,99.0
429,20,1,3.6,2.4,1.4,0,70.0,8.6,0,2,0,0,7,0,67.6
941,21,1,2.1,3.5,0.9,0,88.8,5.6,0,6,1,1,6,0,63.4
462,22,1,4.9,2.6,0.0,1,66.1,7.6,2,3,0,1,4,0,80.9
309,22,1,4.2,2.2,1.6,0,84.9,7.1,0,5,1,1,3,1,73.3
697,18,2,3.1,2.2,2.5,0,88.0,5.6,1,4,1,1,9,0,66.9
60,19,0,1.7,2.1,0.6,1,92.1,7.9,0,1,1,0,4,0,61.2
884,24,0,2.3,3.4,2.8,0,85.3,8.9,1,0,2,1,3,0,40.9
595,20,1,5.6,2.0,0.0,0,77.5,7.1,0,4,0,0,7,0,100.0
767,24,1,3.1,2.8,2.3,0,79.0,4.8,2,0,0,0,10,0,63.7
649,21,0,4.8,1.8,2.7,0,77.8,6.6,0,6,0,0,5,0,88.0
650,23,0,2.8,2.4,0.7,0,78.6,8.2,0,0,0,1,5,0,61.5
865,17,1,3.8,2.0,1.4,0,82.6,5.4,1,2,2,1,2,0,65.9
668,21,1,3.4,3.6,3.1,0,89.2,6.4,1,2,0,1,10,0,76.4
298,21,0,5.4,3.1,1.8,0,88.1,6.2,2,3,1,0,4,1,91.3
689,18,0,4.1,1.9,0.2,0,84.0,4.0,0,6,1,1,2,0,72.4
314,19,0,2.3,2.9,1.0,0,75.3,5.8,1,2,0,1,5,1,48.9
310,24,2,5.3,3.8,1.7,0,79.0,7.1,1,6,2,0,8,0,96.3
361,17,1,4.4,6.1,0.0,0,92.6,5.1,2,4,0,0,9,1,84.9
479,20,0,1.9,3.0,2.3,0,91.4,5.7,1,5,0,1,4,0,43.3
110,24,1,5.1,2.9,1.6,0,64.3,6.5,0,3,0,0,9,1,86.5
989,24,1,1.0,1.4,2.1,1,76.4,4.9,0,3,1,0,6,0,47.6
486,19,0,3.2,2.1,2.1,0,94.3,8.1,0,0,1,1,3,0,69.4
363,18,1,2.1,2.1,3.6,0,87.8,5.8,0,5,2,2,4,0,56.9
254,17,1,2.5,3.7,1.2,1,78.6,7.8,1,6,0,0,9,0,78.8
259,19,0,4.3,0.9,1.2,0,80.7,6.3,0,4,2,1,1,0,72.6
802,17,1,4.3,1.9,1.9,0,78.7,10.0,0,4,1,1,2,0,82.9
677,24,1,3.7,4.5,2.2,0,85.9,9.1,1,3,1,1,5,0,73.8
494,21,1,4.0,1.7,2.0,0,78.1,5.7,0,3,1,1,5,0,66.5
670,17,0,4.6,0.5,1.6,0,72.3,5.5,1,2,2,1,10,1,88.9
377,17,0,2.7,3.6,0.9,0,86.9,7.2,1,2,1,2,6,1,67.9
526,19,0,2.8,3.1,4.5,0,95.9,6.3,0,2,1,1,3,0,40.7
845,21,1,3.8,0.9,2.5,0,78.2,6.5,2,6,1,0,4,1,78.1
137,17,1,3.1,4.2,0.8,0,69.4,7.0,1,6,0,2,2,0,64.7
355,23,1,3.3,2.9,2.3,1,89.6,8.3,1,2,1,0,10,0,81.1
365,23,0,5.1,3.1,0.5,1,81.9,4.8,1,1,1,2,3,0,76.0
942,24,0,2.2,4.5,3.3,0,76.8,6.1,2,3,1,1,7,0,50.2
749,18,0,3.7,4.0,1.0,0,70.1,6.7,1,0,0,2,9,1,77.2
948,22,0,3.0,3.0,1.6,0,70.2,6.7,0,2,2,1,7,0,63.2
829,24,0,4.1,5.4,0.9,0,81.8,7.0,2,3,1,1,8,1,73.2
656,23,1,0.3,3.1,1.4,1,77.5,8.3,1,3,0,1,5,0,36.1
199,19,0,3.8,3.0,0.7,0,85.5,5.1,0,2,0,1,4,0,61.6
213,23,1,1.1,3.1,3.8,0,88.3,6.8,1,6,0,2,6,0,45.5
408,20,1,1.2,3.5,2.0,0,81.7,6.5,2,4,0,1,1,0,34.3
332,20,1,2.7,1.9,2.3,0,71.6,7.7,0,3,1,2,8,0,71.2
208,22,1,2.8,1.2,2.2,1,94.1,7.2,0,3,1,0,10,0,75.8
613,18,0,3.8,0.6,1.0,0,98.3,7.2,0,3,0,0,9,0,85.7
78,23,0,4.4,2.0,2.0,1,85.8,7.1,1,4,2,1,5,0,77.3
29,20,0,2.0,3.2,3.8,1,82.6,6.7,2,6,1,2,10,1,75.7
535,22,0,6.4,4.2,1.5,1,88.8,6.1,0,0,1,1,6,0,85.0
695,20,0,2.5,1.9,1.6,0,93.6,7.0,1,4,0,1,8,0,68.5
557,22,1,3.8,3.6,4.3,0,100.0,7.3,2,1,0,2,7,1,69.9
836,19,1,3.5,2.8,0.0,0,92.0,3.8,0,5,1,2,5,1,58.7
596,21,1,3.3,2.7,1.9,0,98.2,8.3,0,3,0,2,1,0,66.1
165,17,1,0.5,3.3,2.3,0,90.0,6.8,0,4,1,1,5,0,39.0
918,20,1,3.3,2.8,1.4,1,71.2,6.5,2,5,0,0,7,0,71.9
495,23,1,3.1,3.5,2.2,0,78.8,3.4,0,0,2,1,7,0,49.9
824,24,2,4.9,0.5,2.1,0,85.3,7.5,2,0,1,0,4,0,83.9
65,18,0,3.3,4.1,0.7,0,80.5,5.7,2,0,2,1,8,0,69.6
141,17,1,5.0,1.3,0.8,0,95.4,5.4,1,6,0,1,7,0,96.2
925,19,2,1.7,2.9,1.6,1,97.3,8.7,1,1,1,1,7,0,53.6
827,18,0,4.3,2.6,1.2,0,71.0,8.5,1,5,0,0,9,0,87.5
655,21,0,2.2,3.5,0.0,0,82.5,5.1,2,0,0,0,7,0,57.6
331,17,1,7.3,1.7,1.6,0,79.5,7.7,0,6,1,0,2,1,100.0
664,17,1,3.8,2.4,1.1,0,83.1,5.0,0,4,1,1,4,0,64.4
249,19,0,3.1,1.1,4.1,0,65.4,5.6,1,3,1,1,10,1,58.4
907,19,0,3.3,2.5,2.1,0,63.8,5.5,0,1,1,0,3,0,55.4
708,24,1,1.9,3.1,2.0,0,92.6,5.3,1,4,1,2,6,0,53.2
305,21,0,4.4,3.6,0.3,0,76.6,5.4,0,2,1,1,5,1,87.5
734,18,0,3.4,3.1,1.4,0,100.0,6.8,2,4,0,1,5,0,75.2
975,18,0,2.6,3.0,1.4,0,84.1,8.1,0,6,0,0,3,0,66.7
49,22,0,6.1,2.5,2.3,0,100.0,5.8,2,5,1,0,1,0,96.5
896,22,1,2.8,1.8,3.4,1,74.0,5.1,1,6,1,0,5,0,58.4
2,21,1,1.4,3.1,1.3,0,94.8,8.0,2,1,1,2,1,0,34.3
544,17,0,4.1,2.8,1.6,0,100.0,7.3,2,6,0,0,7,0,87.9
350,20,1,1.8,3.1,3.1,0,72.8,5.3,1,3,1,0,8,0,54.0
904,19,0,3.9,0.7,0.7,1,88.6,5.7,2,1,1,2,1,1,73.0
536,24,1,2.0,3.8,1.2,0,81.3,6.7,1,1,0,1,7,1,40.4
344,19,1,3.2,1.2,1.2,0,78.6,6.6,0,2,1,2,10,1,81.7
994,20,0,1.6,1.3,2.9,0,75.3,5.6,1,0,1,0,5,0,41.7
481,22,0,5.6,2.2,1.6,0,65.2,8.3,1,0,2,2,7,0,84.6
575,22,1,1.1,1.9,1.7,0,92.3,7.6,0,4,2,1,3,1,48.3
33,18,0,4.0,0.9,1.1,0,99.5,5.8,2,2,1,0,5,0,70.7
31,17,2,1.5,3.1,2.6,1,96.2,8.0,0,4,0,0,3,1,51.3
231,20,0,2.5,1.4,0.9,0,83.5,6.3,1,6,0,1,8,0,73.1
963,23,0,3.1,2.1,2.0,0,95.9,4.7,2,0,1,1,2,0,53.3
192,17,0,4.3,3.3,2.3,0,86.5,5.5,2,4,2,1,6,0,69.4
333,19,1,3.8,4.2,1.2,0,92.2,7.1,1,1,1,1,10,0,72.3
3,23,0,1.0,3.9,1.0,0,71.0,9.2,2,4,2,1,1,1,26.8
204,20,1,5.3,1.7,1.0,0,79.3,5.9,0,0,0,1,3,1,78.4
514,18,0,5.9,1.3,1.7,0,80.6,6.2,0,5,1,1,1,1,87.1
799,19,0,3.8,1.2,2.0,0,82.2,7.1,1,2,0,0,2,1,66.3
306,20,0,6.0,1.6,1.3,0,92.5,8.1,0,5,0,0,9,0,100.0
109,23,0,5.4,2.4,2.5,0,95.7,6.0,0,2,1,1,2,0,77.5
430,17,1,1.9,4.0,3.0,0,98.6,6.2,2,0,0,0,7,1,35.7
77,20,0,2.7,1.4,0.4,0,82.6,7.8,0,1,0,2,1,0,57.2
84,23,0,2.5,4.4,1.6,0,84.4,6.8,0,5,0,0,4,0,51.3
286,17,0,2.7,2.9,1.7,0,82.8,6.4,0,4,2,0,1,0,46.6
82,21,0,2.6,4.9,0.0,1,86.6,6.3,0,6,1,2,4,0,60.2
991,20,1,6.0,2.1,3.0,0,86.7,5.1,1,2,1,1,3,0,85.3
789,23,1,3.4,0.5,0.4,0,72.9,7.9,0,4,0,1,4,0,78.0
894,20,1,1.5,4.6,0.7,1,82.6,7.0,1,1,0,1,4,1,45.4
398,24,1,5.7,2.9,1.7,0,77.3,6.4,1,0,2,1,2,1,69.1
323,18,1,2.9,1.6,1.7,0,100.0,6.1,1,0,0,1,10,0,70.2
519,18,1,2.9,2.2,1.7,1,99.0,5.3,1,2,0,0,7,0,71.2
916,18,1,4.4,3.4,1.4,0,91.1,6.5,1,1,1,1,7,0,69.1
922,17,1,1.3,0.1,3.6,0,82.0,5.8,2,5,2,0,2,1,44.3
5,24,1,7.2,1.3,0.0,0,82.9,7.4,0,1,2,0,4,0,100.0
731,17,1,3.5,0.0,2.4,0,92.2,6.2,1,4,2,2,1,0,63.6
465,23,1,5.1,1.5,0.8,0,81.0,5.5,0,6,1,1,4,0,83.2
97,20,1,4.1,2.0,1.0,0,90.4,5.4,1,5,0,0,6,0,80.9
266,20,0,6.6,3.2,2.1,0,86.5,9.3,0,5,2,0,4,1,100.0
357,24,1,4.4,0.0,2.3,0,75.8,7.0,0,2,0,0,1,0,81.9
868,23,1,3.8,1.9,3.6,0,96.8,5.5,0,6,2,1,2,0,77.8
798,17,0,5.1,3.9,3.0,0,79.3,7.2,1,1,0,0,10,0,90.6
380,24,1,3.5,1.6,2.2,0,69.9,9.3,1,0,0,0,6,0,67.7
631,20,0,3.7,1.8,1.3,0,91.9,6.3,0,6,2,1,10,0,80.9
381,22,0,6.2,1.0,3.4,0,82.8,5.9,2,4,0,1,10,0,100.0
490,24,0,4.4,1.4,2.2,0,94.6,5.5,1,3,2,1,2,1,63.6
118,24,0,3.8,3.3,1.9,0,72.8,6.9,2,3,0,1,2,1,58.3
900,21,1,4.8,2.9,2.6,0,66.0,7.6,2,0,2,0,6,1,82.1
250,22,1,5.5,3.5,1.1,1,81.3,7.0,1,2,1,0,10,0,100.0
523,23,2,4.0,3.4,3.2,0,83.0,6.6,1,5,1,0,1,0,61.7
9,18,0,4.8,3.1,1.3,0,95.4,7.5,1,5,0,1,10,1,100.0
196,18,1,2.7,2.1,1.9,0,88.9,8.7,1,4,1,2,5,0,64.5
603,22,0,1.1,1.7,2.7,0,94.5,5.3,0,3,1,0,3,0,35.8
81,20,2,3.2,3.2,5.0,0,100.0,6.7,1,5,1,2,2,0,57.6
783,20,1,3.0,2.3,0.0,0,66.0,7.5,1,2,1,1,9,0,77.9
587,19,1,4.3,1.1,2.0,0,78.9,7.5,1,4,2,0,5,0,71.4
797,23,1,8.2,2.2,1.5,0,83.1,5.7,2,2,2,1,5,1,100.0
239,24,1,2.5,2.6,1.4,0,100.0,6.2,2,0,2,2,6,0,52.5
290,17,1,4.0,1.4,1.3,0,80.7,4.8,0,2,1,2,8,0,75.9
211,23,0,6.1,1.8,0.5,0,82.9,6.1,1,6,0,1,3,1,98.3
717,20,0,3.2,1.7,2.1,1,96.3,6.9,1,1,2,0,4,1,66.3
359,19,1,6.3,1.5,0.0,0,83.3,7.3,1,5,0,1,2,1,100.0
449,22,0,3.1,4.0,1.3,0,85.2,8.0,0,6,1,1,8,1,74.0
227,22,0,5.8,1.4,1.9,0,85.2,4.7,1,4,0,0,8,1,96.6
950,19,0,2.7,1.1,3.1,0,77.6,4.7,0,5,1,0,2,0,50.8
946,21,0,2.1,0.9,1.5,0,91.7,5.6,0,3,0,1,1,1,55.0
796,21,1,0.3,3.6,1.7,0,95.2,6.7,2,3,0,0,4,1,33.6
501,21,0,3.3,1.4,1.0,0,96.8,6.2,1,0,0,2,5,0,74.9
464,20,1,6.3,3.0,3.9,1,73.1,6.9,0,2,2,0,5,0,85.3
362,17,0,3.2,2.9,0.7,0,92.0,6.1,0,5,2,2,5,0,67.9
468,21,0,3.6,2.0,0.1,0,76.5,7.1,1,0,0,1,2,1,66.8
935,17,1,3.4,4.0,0.7,1,87.1,7.3,2,1,2,1,2,0,62.0
428,17,0,2.3,1.5,3.2,0,83.1,8.2,1,1,1,0,3,0,52.4
7,21,0,4.3,1.0,2.0,1,77.7,4.6,0,0,0,0,8,0,72.6
155,18,1,1.5,3.0,2.3,0,77.9,6.6,0,3,1,1,10,0,57.3
541,18,0,4.2,3.8,3.4,1,84.8,5.4,1,2,1,1,5,0,67.4
440,17,1,3.2,0.2,0.9,0,100.0,6.9,0,4,0,1,5,0,76.1
482,21,1,3.4,1.5,0.7,0,79.3,7.1,0,1,1,2,1,0,67.0
422,22,0,2.0,2.4,3.9,0,66.9,4.1,0,3,1,1,2,1,29.5
778,24,1,5.1,0.5,1.4,0,88.9,4.1,1,4,0,0,8,0,100.0
949,21,0,4.4,0.3,2.1,0,100.0,5.5,0,4,0,1,4,0,84.5
334,22,0,5.8,1.0,2.4,0,97.9,6.1,0,4,1,0,9,0,100.0
576,21,1,1.9,2.1,1.3,0,91.4,5.6,0,3,1,1,10,0,61.7
934,24,1,5.1,1.5,3.2,0,78.6,7.0,2,5,1,2,8,1,89.3
567,24,1,4.7,4.1,3.0,0,71.2,4.9,1,3,0,2,10,1,93.1
594,20,1,4.3,2.4,1.0,1,97.9,7.2,1,3,1,0,6,0,88.0
530,17,1,4.4,1.3,2.4,0,87.9,5.5,1,2,2,1,8,1,80.9
581,17,1,3.2,3.1,2.4,0,91.3,6.7,0,3,1,0,3,0,68.5
